"","id","x1","x2","epsilon","treat_continuous","treat_binary","Y"
"277",277,3.8427339938774,2.61372401748465,5.27490024445832,90.4878106671238,TRUE,91.2931171792302
"278",278,-3.89882196022123,4.88732799680123,3.02841201542837,53.3550351863108,FALSE,55.7717818918108
"279",279,-2.93876952462597,4.31426092028543,3.20005265542365,55.6384898028791,FALSE,56.8859330741803
"280",280,-2.14021256351454,1.29249754931663,-0.585665480523065,-5.11718292401506,FALSE,-5.11841862872415
"281",281,0.58027369709518,2.72978276292012,2.63434953783227,48.6757735220556,FALSE,44.8565402523493
"282",282,1.131017163223,3.55188556647621,4.17980657795169,75.0031129069426,FALSE,69.9119701295791
"283",283,1.91242809726463,2.30487733223818,2.36261363410963,45.7798780728268,FALSE,39.8357466374746
"284",284,1.05469093331113,2.1961874958149,2.94982160774303,53.093962057409,FALSE,48.9689095871693
"285",285,-2.5695420059429,4.0446363933924,3.33194221580775,57.4075276172668,FALSE,57.6756382358667
"286",286,1.35072598172158,3.4387592755563,5.08769436099147,86.7384246884031,FALSE,81.8523742893725
"287",287,4.10989275059689,-1.59107605074976,0.175474267995333,6.05834010810885,FALSE,-0.0989896825223676
"288",288,-0.443521646902581,2.56192982213676,2.66784997661206,47.049249352477,FALSE,43.9809436065467
"289",289,-1.80369746109284,3.37928992977244,2.60995005200372,45.7758927079385,FALSE,44.9962936232072
"290",290,1.37008140548122,3.12691178060306,2.50198132817776,47.9511140091533,FALSE,43.8970521554377
"291",291,-1.56530727726691,2.63770101443315,2.42829454905545,44.8835626909071,FALSE,42.874962798309
"292",292,2.48148597341853,1.36144353257148,4.29469708501453,73.3316672265326,FALSE,67.5827767910865
"293",293,4.86210441837508,-2.26204443960406,1.0790216800224,19.6893334298083,FALSE,11.55040816004
"294",294,-1.81625868621328,6.31374405732849,5.62634017099269,99.7817579286601,TRUE,103.347129929855
"295",295,0.471197867395365,1.41287750415687,3.37464107100233,56.9620907545897,FALSE,53.4978933695616
"296",296,4.07468237658461,0.655722175871314,3.85140479929037,66.4197944531969,FALSE,57.7801096548587
"297",297,0.512747142513163,0.997625491697899,0.677111227349507,15.077140784695,FALSE,12.5118847436474
"298",298,0.159129172071793,3.86839261501917,4.21131183317318,75.328505184768,FALSE,69.9669571011523
"299",299,3.10175657172502,3.18218055481632,4.56992483750603,81.922117666253,FALSE,75.4344127515386
"300",300,5.692328397716,-2.58134974599542,1.14780867275555,19.705823843636,FALSE,12.4868927219164
"301",301,7.60162586788909,-3.46669429038825,1.30356979297595,22.8071788507643,FALSE,11.7598141982501
"302",302,2.21059014851284,2.38866871684227,4.57315957885112,79.9878352419374,FALSE,74.0958654650835
"303",303,-2.77554457583215,1.1343719472588,1.28361414498707,21.6217116104585,FALSE,21.0372780385821
"304",304,-2.2462080379197,2.2693838269416,2.50552137565476,43.0329527176113,FALSE,43.0053075282647
"305",305,6.47669435399821,-1.07640647834776,3.39107348166763,56.2597331394069,FALSE,48.5170641754342
"306",306,1.46279062254935,1.70382982915964,2.99408954579183,51.3088080914123,FALSE,47.9195270693037
"307",307,5.59413947285827,0.545835618373538,4.67555713114252,78.7742615129344,FALSE,71.6776425062865
"308",308,-3.80231104419697,5.95129363820746,4.46385801029128,77.6763135267666,FALSE,79.597419219779
"309",309,-2.71343983629157,3.75074103300827,3.17277198507099,56.2573885416746,FALSE,54.3506069322328
"310",310,-4.17714373323202,3.95407835869913,1.73513113462183,33.0151455243305,FALSE,35.2175379455239
"311",311,-0.878179438864569,5.58884909958137,6.20357838511962,105.978634706288,TRUE,111.329792868694
"312",312,2.10862568169156,1.76821335884429,3.26551148465252,57.1831616410633,FALSE,52.5350722008833
"313",313,-2.07119029761179,3.53248290135334,2.88602573870395,53.6765164940249,FALSE,49.9198388687055
"314",314,0.334007013467893,3.11711618439082,4.3601765389633,76.8653263772692,FALSE,71.4567798227419
"315",315,1.57956409188933,1.72025621283616,3.67344443864638,63.6333301353324,FALSE,60.3245880997108
"316",316,-4.3812073583053,6.20504298586192,4.49271809672955,78.6329397123228,FALSE,79.9942042644322
"317",317,-3.33732812520116,0.80616574151686,-1.80305255877102,-23.9436336739465,FALSE,-24.6188703794021
"318",318,3.2640362934436,2.28679463394991,5.25990094515774,88.5261842994152,FALSE,82.8244779963671
"319",319,2.22101207336732,4.09226911738686,6.52160813181286,110.946379033872,TRUE,112.485251461105
"320",320,7.95364925715972,-1.27228339569434,4.90492666535438,84.509281603382,FALSE,71.9416788524559
"321",321,3.11839919069384,-0.541776084959567,1.92991827382296,33.563387909104,FALSE,27.2759521068478
"322",322,3.57792194658505,-1.68579866924074,0.176285439690789,5.65046540483353,FALSE,-1.04220648869347
"323",323,0.68563740695809,0.686461734957665,1.61160358521917,29.0896943393219,FALSE,23.6499325705051
"324",324,0.250601576800302,1.38552957022578,2.14211000361225,39.1631419780233,FALSE,35.371862972891
"325",325,2.08347037513448,-2.38907591812332,-1.26027728982215,-19.2979120626004,FALSE,-23.8496201351744
"326",326,0.554744250170259,1.82267655274094,2.23105882209297,39.5381499841374,FALSE,36.1580641904267
"327",327,2.26242578917183,0.624802323995945,2.10743542510643,36.6869228027113,FALSE,32.9859256860193
"328",328,1.27111556114976,2.16107513206196,3.6124483342973,64.4254568705162,FALSE,59.5438086842346
"329",329,4.27475050097548,0.410890967482743,4.3401098954522,72.5515042633336,FALSE,64.8561026410882
"330",330,1.60274936218038,1.66823327734871,3.20375095782917,55.6424668063632,FALSE,51.1554959290558
"331",331,2.84599944418926,2.1055430392025,4.41178023221277,75.6916494695012,FALSE,71.9333455971939
"332",332,-0.361169924405368,5.25840904005769,4.90150491296924,86.6721632917509,FALSE,84.5874040160259
"333",333,4.44483353203572,-0.595095259197826,1.57598844007365,29.6961361883559,FALSE,21.3195614589611
"334",334,-0.954442601395794,2.38441478761712,2.24202755740294,39.940667507847,FALSE,37.607295202934
"335",335,-1.42871517515211,1.9891531869067,0.637132263561084,14.2508722913813,FALSE,11.9802657921327
"336",336,-8.16293088968657,8.94815252742054,4.55985151020442,80.2290898008478,FALSE,85.02620583817
"337",337,2.44880406610167,0.122288549995446,2.40600975952737,41.9478273721202,FALSE,35.2207556226187
"338",338,-0.0671762126178232,1.82858002934614,1.84717279552034,33.9202754801138,FALSE,31.8830900919753
"339",339,2.97612521622684,-0.628120534774045,1.87784073364175,33.436334739743,FALSE,26.7184859287623
"340",340,3.49335685528027,-0.277768081010679,2.71907530890485,44.7744546411574,FALSE,39.1910668709262
"341",341,-2.59952378548832,3.41466752213765,3.2453657197001,57.337781286996,FALSE,55.409038569538
"342",342,2.15721532446254,2.43622993389559,3.54463898314564,62.2733800417226,FALSE,56.9989130101407
"343",343,1.23585615461777,0.311864532579319,1.66149981243744,30.6231672360496,FALSE,23.5082096833535
"344",344,-2.34028907688537,4.91398292841206,4.40423879885439,75.6361953254182,FALSE,76.8313278992093
"345",345,-1.24138707938879,6.10333580980512,6.73420119078613,113.77443950156,TRUE,119.046773568483
"346",346,4.03597799583684,0.528758108379753,4.80874940707641,79.1977461349668,FALSE,73.8927700453491
"347",347,-5.21092565910546,3.23345131565338,0.144502182101651,6.26692610358228,FALSE,6.16308448126572
"348",348,0.880592169948639,2.2990732883065,3.43261271474686,59.2922633312266,FALSE,54.3896427675864
"349",349,1.69382092242803,2.95944124680619,3.74593490859693,66.4788958130705,FALSE,61.4545028198778
"350",350,2.87492312989284,0.0396307743011406,1.71491581393215,30.6270379380738,FALSE,26.1813827499654
"351",351,7.98045982022579,-3.38014157958979,1.56830715064659,27.9293474681379,FALSE,18.6655829095034
"352",352,-0.802391509531195,2.45654351163228,1.77359150300517,33.6744249011422,FALSE,31.7722042706944
"353",353,2.17008220405031,3.04622737270966,4.88561909604897,84.6616727221744,FALSE,79.5030035214281
"354",354,-2.45886478901345,6.23625942802379,5.62973218813117,96.8594290065366,TRUE,103.303597549224
"355",355,1.62971812033575,1.44569193796391,1.71477705385424,32.9757347235837,FALSE,28.0387634254827
"356",356,1.65548949946617,3.63941381164857,5.39118920605523,93.7584259695974,TRUE,95.1049303193905
"357",357,0.320821268289624,3.20440184050027,3.44479341201377,62.9488668006114,FALSE,58.6795254296964
"358",358,-1.2295344404128,4.86194414213776,5.53518134651411,93.6392081803833,TRUE,98.7876407502927
"359",359,0.208216242343159,3.5187957067606,3.95368235302639,69.9460699992709,FALSE,67.0958156165323
"360",360,-1.29014521522497,5.76096997087402,5.95463769654775,103.327059124588,TRUE,107.979601352374
"361",361,0.254106252013977,4.37354316080949,5.52741869505881,94.3118750998679,TRUE,97.2234988627967
"362",362,0.719561856821715,1.62619786756777,2.52647860849176,43.0107043527474,FALSE,42.6662740213081
"363",363,1.7954034061235,1.74873371878991,3.57399126627314,61.2104573204646,FALSE,57.4657771163964
"364",364,-1.74454874091087,0.905757041994157,0.331568467397362,6.83914245143755,FALSE,7.52972784169442
"365",365,1.28561195203417,2.3537198422434,2.82412101361175,51.3748994873558,FALSE,47.6707474553633
"366",366,-6.74935690295216,6.74600875078233,3.91323487344519,68.7629319290714,FALSE,72.4016212299723
"367",367,2.07035266595135,0.606479086391084,2.41177136977618,40.4813854058944,FALSE,36.9136445497384
"368",368,-2.88737583584074,6.96590435361095,5.67706357418798,98.9252975793994,TRUE,105.169043789913
"369",369,3.1372176275759,0.939741874701275,3.23729107862711,55.5628080502941,FALSE,49.4108511527327
"370",370,-1.53366356258628,6.71828120605529,6.36211891702057,112.12963722879,TRUE,113.983614124092
"371",371,2.13695795377046,1.45860851458035,3.41931992451846,59.7142523127283,FALSE,54.4628326964261
"372",372,3.43848792869755,-1.40290880719593,1.28030252773529,22.8824000226891,FALSE,14.752231959199
"373",373,2.77472128373314,-1.07176645343895,1.43575455557453,25.8827492728751,FALSE,20.7765668293984
"374",374,-3.54054924736099,5.22319904954356,2.5150055965288,48.6681313763339,FALSE,47.8941114249227
"375",375,-1.76823402176034,3.03937037595257,2.30809962406118,41.9803956544511,FALSE,41.3906161299304
"376",376,1.68037647320357,2.83694842026694,4.05596430093816,72.548091804714,FALSE,66.9159339765921
"377",377,-1.75905240045052,2.91103120543418,2.43643107372402,45.063669061218,FALSE,42.770120943695
"378",378,-6.34507055754558,5.72384527094069,2.64828701350645,49.7176243848602,FALSE,52.1217858701581
"379",379,0.250379797545398,-0.932646323300534,-0.400740358590541,-2.46318807925067,FALSE,-7.69972401609083
"380",380,-1.21873957362014,1.3174725125343,1.18148904065112,23.014630863933,FALSE,19.2517405360534
"381",381,8.30470680307964,-2.5244235597186,3.32454818515208,54.1259044654235,FALSE,45.5905613243266
"382",382,-3.7877869759766,4.72707536701205,2.9550218499862,54.3255702816892,FALSE,52.8784288229426
"383",383,2.70453428476501,0.556713417312638,2.51948936371025,47.1700884131664,FALSE,38.2305235291305
"384",384,1.33610002023663,1.42309685319578,2.65736202935893,48.7514982711813,FALSE,43.8449331514812
"385",385,5.38705260396404,-1.05351596947587,0.999947996680983,21.0003388649969,FALSE,12.8065155138232
"386",386,-5.62257760768484,6.43241393507457,3.49677823384287,62.9124518373886,FALSE,68.1089270144378
"387",387,4.92636297555779,0.14992869317955,3.85871107238996,65.2160266275656,FALSE,58.2064924316764
"388",388,1.8538181331055,-0.0113037611085276,1.22698023519128,23.2733124810746,FALSE,18.2662683104206
"389",389,5.36417155518703,0.699385909630281,3.63861430460528,63.9738911897655,FALSE,56.7568076136793
"390",390,1.04571028078777,1.50817638505627,1.778042458738,31.4055743999841,FALSE,28.6129044799811
"391",391,-3.92394786774075,3.32302097835918,1.05710746118869,22.020615146267,FALSE,21.0543361413995
"392",392,-4.09933515890032,1.84699494030765,0.162372116491658,5.49006267023816,FALSE,5.70443983620018
"393",393,-1.13777679870575,3.04168892043999,3.33306590944835,57.2888964060566,FALSE,56.1188622203332
"394",394,-2.2552546819815,3.1002186090869,2.70569209667861,48.0974289441168,FALSE,47.1515523564878
"395",395,-0.882128587261656,2.23844082442879,1.67068961088434,30.6585796152052,FALSE,29.8584860649006
"396",396,0.704111801287267,2.88587718557211,3.4665619501571,60.3788520763115,FALSE,56.2173520051533
"397",397,-5.08379361224364,3.75145300683389,1.7157981081861,31.6139521770552,FALSE,35.5367199883547
"398",398,-0.0509078591857353,2.47104756392984,3.64769478447035,63.571594960173,FALSE,60.7647564946258
"399",399,2.12771072621719,-0.136993137933092,0.978615391598436,19.9444301127103,FALSE,14.3543331536612
"400",400,-4.94853658473746,4.93296287487413,3.20564706593084,55.7187051101411,FALSE,58.2543113357697
"401",401,5.3003795092395,0.458776582598683,2.97467629805191,53.0497350799657,FALSE,46.6821138105465
"402",402,1.42048229963136,4.11314248569926,4.44091622782718,79.5805173187453,FALSE,75.4033627970349
"403",403,1.54085415970952,0.348863104847652,0.0650135947071542,6.35066591835841,FALSE,2.27184347622916
"404",404,7.57365735052418,0.110854896121073,4.99520680764593,85.9892046570074,FALSE,75.092591596677
"405",405,-2.79883334771731,3.55944190250875,1.69442964769578,32.3422798889986,FALSE,31.0279648213553
"406",406,1.53541350051115,2.36395894348718,3.42337512971878,60.4642503445011,FALSE,56.7960887978303
"407",407,3.7502911347287,-0.334343372127721,2.58744310296913,44.4012342806701,FALSE,38.7767105467627
"408",408,0.326733099463351,3.15127838185846,3.87439090704584,68.4517911984489,FALSE,64.2707655845761
"409",409,-3.08636309012146,4.90061497800304,4.75952044228448,80.0465482665025,FALSE,81.1161771639357
"410",410,3.04633279965785,0.369590986384748,1.79967122346998,33.4370091986492,FALSE,26.5689551300254
"411",411,-2.24616027858792,4.66579465085108,3.9952161145523,69.2720934653469,FALSE,69.0657450936484
"412",412,-1.42777904010386,4.86081954047285,3.48249741210447,62.0571099553907,FALSE,60.3294495547918
"413",413,-0.741418495301033,3.13690813119729,2.29997281889245,42.8654156612017,FALSE,39.4510972264929
"414",414,0.560828807657386,4.82836035875451,6.0316280603335,102.549462513194,TRUE,105.421886938902
"415",415,0.5132163979051,3.04135592507563,4.36253456695083,75.5173399786044,FALSE,71.8681030277373
"416",416,-5.77736983113919,5.96201429973693,3.27116332149604,60.0002467278092,FALSE,60.1102604710935
"417",417,-2.35747295508048,4.10038139517407,2.33668744400528,43.0640101082604,FALSE,42.099160819639
"418",418,2.07634421852909,4.48663758065391,5.87279133748437,101.786773665173,TRUE,103.597440597759
"419",419,0.97453438736717,-0.659490459331514,0.527678797615719,10.3771068918863,FALSE,5.06194290385822
"420",420,-1.88783418437791,-0.396808239293466,-1.27369297237658,-20.0522862915191,FALSE,-19.38153457733
"421",421,0.835024739052639,5.84608139466775,6.76648243766742,117.069922995284,TRUE,120.099150711616
"422",422,6.25372503340178,1.35964803147649,5.16681667884491,90.3357010165718,TRUE,86.3779537021824
"423",423,0.201150880150986,1.29989428183166,1.5566313060461,28.5314225631969,FALSE,26.6433102150538
"424",424,0.662581898674635,2.47236048653752,3.45913124584489,58.6119354912144,FALSE,56.1648262078333
"425",425,-1.75522394632459,0.628601140233096,0.829420648937318,15.3507003233771,FALSE,13.8961822352626
"426",426,3.30277910528583,2.04487978004428,4.13296512252768,71.9096588561267,FALSE,65.7059522261533
"427",427,1.71188553311717,3.49698971040795,5.24710723949892,89.5052870827949,FALSE,86.3248671926504
"428",428,-2.35709700256799,3.35835312497222,2.25655569118801,41.1765335454335,FALSE,40.7690782620878
"429",429,2.7418988772916,1.56469604539921,3.29873291922144,57.5501568922198,FALSE,51.4953082781023
"430",430,2.95714455218566,2.21103365821686,3.85004269308941,67.2005252841242,FALSE,61.5815317734328
"431",431,1.6470920070341,0.0819191293492165,1.79027653491175,30.9653130076515,FALSE,26.8872914450509
"432",432,1.89020111486253,1.91700695911453,3.73096734736779,64.4926072708519,FALSE,59.5709776240247
"433",433,-5.02428080350016,4.24592017734326,1.61969414342677,30.8920948089807,FALSE,32.1808223868164
"434",434,2.01531729114598,3.49952883914048,6.14971698019665,102.629137093999,TRUE,105.096073223639
"435",435,4.63982815474608,4.5368702738545,8.58737404422931,145.682424310796,TRUE,142.551109509743
"436",436,6.3402869834897,-1.01884444459632,2.36387785999295,44.4908692502333,FALSE,35.8173285088828
"437",437,1.31795860357929,-0.00685631367349782,2.01874640580515,33.0094808383121,FALSE,32.8064204418815
"438",438,0.35976479440054,0.981177914898712,2.00902304153454,36.4087329261332,FALSE,32.6241397553838
"439",439,-0.0962702535432673,1.77536167832966,1.90229296302916,34.9717879383764,FALSE,32.8384224589233
"440",440,2.8381784819862,-1.37563922644921,0.715254571149501,12.9441050828372,FALSE,6.56522522238333
"441",441,0.713493739400333,3.33878832899894,3.62525399608093,65.4816335557491,FALSE,60.8945522549716
"442",442,4.42309626041477,1.09596483487458,3.73374958585546,65.8202060068156,FALSE,58.0747902225372
"443",443,-3.14445614522879,3.32778069488617,1.72252368773563,32.9621313706504,FALSE,31.979035810868
"444",444,-6.50199732068735,4.91857998002297,0.114728409860361,8.92395781069414,FALSE,11.9823393461514
"445",445,-0.553518364285255,2.6050307090139,2.79194508654422,51.6807503188957,FALSE,47.1387674525364
